Орехов Владлен Антипович,1965-05-14,Кудряшова Анастасия Вячеславовна,1994-11-12,2020-11-17,7
Лихачев Игорь Фролович,1961-05-04,Блохина Анастасия Матвеевна,1998-03-01,2020-11-18,2
Туров Касьян Владиславович,1987-06-09,Прохорова Анастасия Максимовна,1997-02-06,2020-11-18,6
Аксенов Мир Ермолаевич,1999-12-25,Мухина Марина Кузьминична,1992-03-27,2020-11-18,7
Русаков Аскольд Ильич,2000-04-17,Кузьмина Евпраксия Оскаровна,1999-07-25,2020-11-19,6
Сергеев Афиноген Тимурович,1971-03-23,Агафонова Виктория Борисовна,1971-05-16,2020-11-19,6
Дорофеев Родион Федосеевич,1995-11-18,Крылова Клавдия Даниловна,1992-02-23,2020-11-19,8
Марков Евсей Бориславович,1978-09-24,Николаева Лора Геннадиевна,1986-07-20,2020-11-19,8
Федотов Адам Августович,1999-09-17,Большакова Анжела Васильевна,1991-05-08,2020-11-19,8
Моисеев Софон Ефимьевич,1977-10-19,Самсонова Лариса Рубеновна,2000-01-21,2020-11-19,9
Лаврентьев Юрий Викторович,1965-01-05,Яковлева Прасковья Андреевна,1988-02-23,2020-11-19,10
Ширяев Тихон Еремеевич,1999-07-25,Шестакова Лариса Аскольдовна,1975-04-13,2020-11-20,1
Игнатьев Аристарх Геннадиевич,1966-01-21,Бобылева Майя Егоровна,1998-09-27,2020-11-20,3
Орлов Мечислав Артемьевич,1975-04-22,Зимина Эмилия Захаровна,1999-04-02,2020-11-20,4
Титов Кузьма Афанасьевич,1998-11-28,Козлова Майя Ивановна,1971-05-26,2020-11-20,4
Смирнов Тихон Теймуразович,1974-01-27,Николаева Ольга Святославовна,1992-12-16,2020-11-20,6
Лихачев Савватий Филимонович,1992-12-15,Кузьмина Мария Ивановна,1968-11-16,2020-11-20,8
Исаев Нестор Иосипович,1985-02-11,Потапова Зоя Эльдаровна,1996-05-17,2020-11-21,1
Зимин Митофан Анисимович,1996-09-28,Беляева Алина Анатольевна,1998-01-05,2020-11-21,10
Бирюков Сергей Якубович,1997-09-26,Самойлова Кира Святославовна,1978-02-15,2020-11-22,8
Красильников Вячеслав Фролович,1978-11-16,Новикова Юлия Львовна,1979-02-10,2020-11-23,1
Кулагин Мариан Тарасович,1970-06-01,Колесникова Анна Алексеевна,2000-11-22,2020-11-23,1
Попов Аверьян Тарасович,2000-08-22,Шашкова Юлия Григорьевна,1978-08-24,2020-11-23,2
Белоусов Фирс Фокич,1967-11-13,Савельева Елизавета Георгиевна,1999-09-09,2020-11-23,6
Крюков Амвросий Артурович,1988-10-13,Кошелева Мария Тарасовна,1996-12-10,2020-11-23,6
Ефремов Аркадий Эдуардович,1986-12-08,Бирюкова Александра Георгиевна,2000-05-26,2020-11-23,9
Исаков Аверкий Харлампьевич,1990-02-06,Комиссарова Регина Харитоновна,1963-11-17,2020-11-23,9
Ларионов Аверьян Тихонович,1962-09-03,Орехова Василиса Игоревна,1999-10-09,2020-11-24,2
Гуляев Остап Геннадиевич,2000-12-26,Михеева Ирина Артемовна,1964-03-17,2020-11-24,3
Матвеев Ферапонт Иларионович,1998-11-08,Князева Виктория Валериевна,1997-12-06,2020-11-24,6
Кулаков Орест Федосьевич,1998-02-27,Дементьева Василиса Олеговна,1960-10-04,2020-11-24,9
Бобров Всеволод Тимурович,1971-05-12,Некрасова Ираида Кирилловна,1967-10-21,2020-11-24,10
Воронов Тимур Федотович,2000-03-05,Аксенова Евдокия Захаровна,1983-06-14,2020-11-25,1
Галкин Изяслав Елисеевич,1994-11-19,Селиверстова Анжелика Аскольдовна,1973-03-18,2020-11-25,1
Михайлов Милен Богданович,1993-07-05,Стрелкова Татьяна Болеславовна,1989-05-19,2020-11-25,1
Анисимов Лев Викторович,1987-08-02,Блохина Мария Альбертовна,1996-10-03,2020-11-25,5
Ильин Семен Филатович,1965-09-02,Гусева Татьяна Мироновна,1995-06-19,2020-11-25,7
Лаврентьев Елисей Захарьевич,1975-10-09,Максимова Агафья Николаевна,1966-10-14,2020-11-25,8
Новиков Вячеслав Дорофеевич,1977-09-02,Гусева Лукия Ниловна,1996-01-06,2020-11-26,3
Рыбаков Зиновий Дорофеевич,2000-10-15,Горбачева Анжела Васильевна,1988-12-24,2020-11-26,5
Ермаков Боян Адамович,1994-09-27,Лукина Галина Вячеславовна,1962-04-27,2020-11-26,6
Князев Софрон Бориславович,1990-06-20,Григорьева Агата Геннадьевна,1996-04-22,2020-11-26,8
Ефремов Амос Яковлевич,2000-01-21,Лапина Алла Станиславовна,1988-10-24,2020-11-26,9
Лыткин Терентий Федотович,1972-03-16,Молчанова Марфа Михайловна,1982-10-19,2020-11-27,2
Маслов Сидор Эдуардович,1973-12-06,Борисова Фаина Наумовна,1989-02-10,2020-11-27,3
Котов Гордей Гертрудович,1978-06-27,Фокина Агафья Аркадьевна,2000-02-15,2020-11-27,8
Лаврентьев Назар Ильясович,1995-08-18,Комарова Олимпиада Рудольфовна,1984-08-15,2020-11-27,8
Лазарев Игорь Ермолаевич,1971-09-05,Блинова Надежда Рудольфовна,1984-10-27,2020-11-27,9
Алексеев Ефим Богданович,1976-06-07,Дмитриева Полина Александровна,2000-12-09,2020-11-28,3
Белозеров Пимен Ануфриевич,1961-07-27,Лихачева Любовь Кирилловна,1989-10-18,2020-11-28,4
Савельев Мирослав Архипович,2000-07-02,Комарова Евпраксия Олеговна,1981-01-04,2020-12-01,1
Мясников Велимир Евстигнеевич,1998-01-16,Дьячкова Жанна Болеславовна,1999-03-06,2020-12-01,2
Смирнов Данила Августович,1999-08-22,Новикова Виктория Робертовна,1970-09-10,2020-12-01,6
Бобылев Станимир Ермилович,1977-07-24,Муравьева Евдокия Ниловна,1960-08-02,2020-12-02,5
Симонов Ладимир Ефимович,1963-10-09,Сазонова Наина Георгиевна,1983-06-17,2020-12-02,7
Шестаков Ян Елисеевич,1994-03-15,Логинова Евпраксия Даниловна,1980-12-23,2020-12-02,7
Мартынов Чеслав Феликсович,1995-05-13,Гущина Жанна Богдановна,1990-02-06,2020-12-02,9
Давыдов Эраст Иосипович,1964-04-24,Сергеева Нина Харитоновна,1975-06-05,2020-12-02,10
Самсонов Мирослав Трифонович,1987-01-17,Шубина Раиса Григорьевна,1983-10-10,2020-12-03,4
Орехов Антонин Фадеевич,1989-03-12,Осипова Евфросиния Ивановна,1991-10-06,2020-12-03,5
Горбунов Мефодий Борисович,2000-06-26,Дементьева Наина Юльевна,1995-06-26,2020-12-03,6
Виноградов Онуфрий Арсенович,1990-07-03,Никифорова Любовь Захаровна,1997-02-22,2020-12-04,7
Гаврилов Поликарп Якубович,2000-06-13,Карпова Полина Петровна,1965-10-19,2020-12-04,8
Михайлов Кирилл Ильясович,1993-06-01,Агафонова Виктория Игоревна,1988-02-18,2020-12-04,8
Гущин Владилен Зиновьевич,1994-04-12,Мартынова Лора Альбертовна,1970-10-12,2020-12-04,9
Савин Мечислав Исидорович,1964-01-20,Медведева Анжелика Руслановна,1971-09-06,2020-12-04,9
Уваров Аполлон Власович,1999-09-23,Белоусова Валерия Натановна,2000-01-01,2020-12-04,10
